,Date,Country,Confirmed,Recovered,Deaths
10903,2020-03-19,Zimbabwe,0,0,0
10904,2020-03-20,Afghanistan,24,1,0
10905,2020-03-20,Albania,70,0,2
10906,2020-03-20,Algeria,90,32,11
10907,2020-03-20,Andorra,75,1,0
10908,2020-03-20,Angola,1,0,0
10909,2020-03-20,Antigua and Barbuda,1,0,0
10910,2020-03-20,Argentina,128,3,3
10911,2020-03-20,Armenia,136,1,0
10912,2020-03-20,Australia,791,26,7
10913,2020-03-20,Austria,2388,9,6
10914,2020-03-20,Azerbaijan,44,6,1
10915,2020-03-20,Bahamas,3,0,0
10916,2020-03-20,Bahrain,285,100,1
10917,2020-03-20,Bangladesh,20,3,1
10918,2020-03-20,Barbados,5,0,0
10919,2020-03-20,Belarus,69,5,0
10920,2020-03-20,Belgium,2257,1,37
10921,2020-03-20,Belize,0,0,0
10922,2020-03-20,Benin,2,0,0
10923,2020-03-20,Bhutan,2,0,0
10924,2020-03-20,Bolivia,15,0,0
10925,2020-03-20,Bosnia and Herzegovina,89,2,0
10926,2020-03-20,Botswana,0,0,0
10927,2020-03-20,Brazil,793,2,11
10928,2020-03-20,Brunei,78,1,0
10929,2020-03-20,Bulgaria,127,0,3
10930,2020-03-20,Burkina Faso,40,0,1
10931,2020-03-20,Burma,0,0,0
10932,2020-03-20,Burundi,0,0,0
10933,2020-03-20,Cabo Verde,1,0,0
10934,2020-03-20,Cambodia,51,1,0
10935,2020-03-20,Cameroon,20,0,0
10936,2020-03-20,Canada,943,9,12
10937,2020-03-20,Central African Republic,3,0,0
10938,2020-03-20,Chad,1,0,0
10939,2020-03-20,Chile,434,6,0
10940,2020-03-20,China,81250,71266,3253
10941,2020-03-20,Colombia,128,1,0
10942,2020-03-20,Comoros,0,0,0
10943,2020-03-20,Congo (Brazzaville),3,0,0
10944,2020-03-20,Congo (Kinshasa),18,0,0
10945,2020-03-20,Costa Rica,89,0,1
10946,2020-03-20,Cote d'Ivoire,9,1,0
10947,2020-03-20,Croatia,128,5,1
10948,2020-03-20,Cuba,16,0,1
10949,2020-03-20,Cyprus,67,0,0
10950,2020-03-20,Czechia,833,4,0
10951,2020-03-20,Denmark,1337,1,9
10952,2020-03-20,Diamond Princess,712,325,7
10953,2020-03-20,Djibouti,1,0,0
10954,2020-03-20,Dominica,0,0,0
10955,2020-03-20,Dominican Republic,72,0,2
10956,2020-03-20,Ecuador,367,0,5
10957,2020-03-20,Egypt,285,39,8
10958,2020-03-20,El Salvador,1,0,0
10959,2020-03-20,Equatorial Guinea,6,0,0
10960,2020-03-20,Eritrea,0,0,0
10961,2020-03-20,Estonia,283,1,0
10962,2020-03-20,Eswatini,1,0,0
10963,2020-03-20,Ethiopia,9,0,0
10964,2020-03-20,Fiji,1,0,0
10965,2020-03-20,Finland,450,10,0
10966,2020-03-20,France,12758,12,451
10967,2020-03-20,Gabon,3,0,1
10968,2020-03-20,Gambia,1,0,0
10969,2020-03-20,Georgia,43,1,0
10970,2020-03-20,Germany,19848,180,67
10971,2020-03-20,Ghana,16,0,0
10972,2020-03-20,Greece,495,19,6
10973,2020-03-20,Grenada,0,0,0
10974,2020-03-20,Guatemala,12,0,1
10975,2020-03-20,Guinea,1,0,0
10976,2020-03-20,Guinea-Bissau,0,0,0
10977,2020-03-20,Guyana,7,0,1
10978,2020-03-20,Haiti,2,0,0
10979,2020-03-20,Holy See,1,0,0
10980,2020-03-20,Honduras,24,0,0
10981,2020-03-20,Hungary,85,2,3
10982,2020-03-20,Iceland,409,5,0
10983,2020-03-20,India,244,20,5
10984,2020-03-20,Indonesia,369,15,32
10985,2020-03-20,Iran,19644,6745,1433
10986,2020-03-20,Iraq,208,49,17
10987,2020-03-20,Ireland,683,5,3
10988,2020-03-20,Israel,529,14,0
10989,2020-03-20,Italy,47021,4440,4032
10990,2020-03-20,Jamaica,16,2,1
10991,2020-03-20,Japan,963,191,33
10992,2020-03-20,Jordan,85,1,0
10993,2020-03-20,Kazakhstan,49,0,3
10994,2020-03-20,Kenya,7,0,0
10995,2020-03-20,"Korea, South",8652,1540,94
10996,2020-03-20,Kosovo,0,0,0
10997,2020-03-20,Kuwait,159,18,0
10998,2020-03-20,Kyrgyzstan,6,0,0
10999,2020-03-20,Laos,0,0,0
11000,2020-03-20,Latvia,111,1,0
11001,2020-03-20,Lebanon,163,4,4
11002,2020-03-20,Lesotho,0,0,0
11003,2020-03-20,Liberia,2,0,0
11004,2020-03-20,Libya,0,0,0
11005,2020-03-20,Liechtenstein,28,0,0
11006,2020-03-20,Lithuania,49,1,0
11007,2020-03-20,Luxembourg,484,0,4
11008,2020-03-20,MS Zaandam,0,0,0
11009,2020-03-20,Madagascar,3,0,0
11010,2020-03-20,Malawi,0,0,0
11011,2020-03-20,Malaysia,1030,87,3
11012,2020-03-20,Maldives,13,0,0
11013,2020-03-20,Mali,0,0,0
11014,2020-03-20,Malta,64,2,0
11015,2020-03-20,Mauritania,2,0,0
11016,2020-03-20,Mauritius,12,0,0
11017,2020-03-20,Mexico,203,4,2
11018,2020-03-20,Moldova,66,1,1
11019,2020-03-20,Monaco,11,0,0
11020,2020-03-20,Mongolia,6,0,0
11021,2020-03-20,Montenegro,14,0,0
11022,2020-03-20,Morocco,77,1,3
11023,2020-03-20,Mozambique,0,0,0
11024,2020-03-20,Namibia,3,0,0
11025,2020-03-20,Nepal,1,1,0
11026,2020-03-20,Netherlands,3003,2,107
11027,2020-03-20,New Zealand,39,0,0
11028,2020-03-20,Nicaragua,1,0,0
11029,2020-03-20,Niger,1,0,0
11030,2020-03-20,Nigeria,12,1,0
11031,2020-03-20,North Macedonia,67,1,0
11032,2020-03-20,Norway,1914,1,7
11033,2020-03-20,Oman,48,12,0
11034,2020-03-20,Pakistan,501,13,3
11035,2020-03-20,Panama,137,0,1
11036,2020-03-20,Papua New Guinea,1,0,0
11037,2020-03-20,Paraguay,13,0,0
11038,2020-03-20,Peru,234,1,3
11039,2020-03-20,Philippines,230,8,18
11040,2020-03-20,Poland,425,1,5
11041,2020-03-20,Portugal,1020,5,6
11042,2020-03-20,Qatar,470,10,0
11043,2020-03-20,Romania,308,25,0
11044,2020-03-20,Russia,253,9,1
11045,2020-03-20,Rwanda,17,0,0
11046,2020-03-20,Saint Kitts and Nevis,0,0,0
11047,2020-03-20,Saint Lucia,2,0,0
11048,2020-03-20,Saint Vincent and the Grenadines,1,0,0
11049,2020-03-20,San Marino,144,4,14
11050,2020-03-20,Sao Tome and Principe,0,0,0
11051,2020-03-20,Saudi Arabia,344,8,0
11052,2020-03-20,Senegal,38,2,0
11053,2020-03-20,Serbia,135,1,1
11054,2020-03-20,Seychelles,7,0,0
11055,2020-03-20,Sierra Leone,0,0,0
11056,2020-03-20,Singapore,385,124,0
11057,2020-03-20,Slovakia,137,0,1
11058,2020-03-20,Slovenia,341,0,1
11059,2020-03-20,Somalia,1,0,0
11060,2020-03-20,South Africa,202,0,0
11061,2020-03-20,South Sudan,0,0,0
11062,2020-03-20,Spain,20410,1588,1043
11063,2020-03-20,Sri Lanka,73,3,0
11064,2020-03-20,Sudan,2,0,1
11065,2020-03-20,Suriname,4,0,0
11066,2020-03-20,Sweden,1639,16,16
11067,2020-03-20,Switzerland,5294,15,54
11068,2020-03-20,Syria,0,0,0
11069,2020-03-20,Taiwan*,135,26,2
11070,2020-03-20,Tajikistan,0,0,0
11071,2020-03-20,Tanzania,6,0,0
11072,2020-03-20,Thailand,322,42,1
11073,2020-03-20,Timor-Leste,0,0,0
11074,2020-03-20,Togo,9,1,0
11075,2020-03-20,Trinidad and Tobago,9,0,0
11076,2020-03-20,Tunisia,54,0,1
11077,2020-03-20,Turkey,359,0,4
11078,2020-03-20,US,19274,147,350
11079,2020-03-20,Uganda,0,0,0
11080,2020-03-20,Ukraine,29,0,3
11081,2020-03-20,United Arab Emirates,140,31,2
11082,2020-03-20,United Kingdom,4014,67,195
11083,2020-03-20,Uruguay,110,0,0
11084,2020-03-20,Uzbekistan,33,0,0
11085,2020-03-20,Venezuela,42,0,0
11086,2020-03-20,Vietnam,91,16,0
11087,2020-03-20,West Bank and Gaza,47,17,0
11088,2020-03-20,Western Sahara,0,0,0
11089,2020-03-20,Yemen,0,0,0
11090,2020-03-20,Zambia,2,0,0
11091,2020-03-20,Zimbabwe,1,0,0
11092,2020-03-21,Afghanistan,24,1,0
11093,2020-03-21,Albania,76,2,2
11094,2020-03-21,Algeria,139,32,15
11095,2020-03-21,Andorra,88,1,0
11096,2020-03-21,Angola,2,0,0
11097,2020-03-21,Antigua and Barbuda,1,0,0
11098,2020-03-21,Argentina,158,3,4
11099,2020-03-21,Armenia,160,1,0
11100,2020-03-21,Australia,1071,26,7
11101,2020-03-21,Austria,2814,9,8
11102,2020-03-21,Azerbaijan,53,11,1
11103,2020-03-21,Bahamas,4,0,0
11104,2020-03-21,Bahrain,305,125,1
11105,2020-03-21,Bangladesh,25,3,2
11106,2020-03-21,Barbados,6,0,0
11107,2020-03-21,Belarus,76,15,0
11108,2020-03-21,Belgium,2815,263,67
11109,2020-03-21,Belize,0,0,0
11110,2020-03-21,Benin,2,0,0
11111,2020-03-21,Bhutan,2,0,0
11112,2020-03-21,Bolivia,19,0,0
11113,2020-03-21,Bosnia and Herzegovina,93,2,1
11114,2020-03-21,Botswana,0,0,0
11115,2020-03-21,Brazil,1021,2,15
11116,2020-03-21,Brunei,83,2,0
11117,2020-03-21,Bulgaria,163,3,3
11118,2020-03-21,Burkina Faso,64,5,2
11119,2020-03-21,Burma,0,0,0
11120,2020-03-21,Burundi,0,0,0
11121,2020-03-21,Cabo Verde,3,0,0
11122,2020-03-21,Cambodia,53,1,0
11123,2020-03-21,Cameroon,27,0,0
11124,2020-03-21,Canada,1277,10,19
11125,2020-03-21,Central African Republic,3,0,0
11126,2020-03-21,Chad,1,0,0
11127,2020-03-21,Chile,537,6,0
11128,2020-03-21,China,81305,71857,3259
11129,2020-03-21,Colombia,196,1,0
11130,2020-03-21,Comoros,0,0,0
11131,2020-03-21,Congo (Brazzaville),3,0,0
11132,2020-03-21,Congo (Kinshasa),23,0,1
11133,2020-03-21,Costa Rica,117,2,2
11134,2020-03-21,Cote d'Ivoire,14,1,0
11135,2020-03-21,Croatia,206,5,1
11136,2020-03-21,Cuba,21,0,1
11137,2020-03-21,Cyprus,84,0,0
11138,2020-03-21,Czechia,995,6,0
11139,2020-03-21,Denmark,1420,1,13
11140,2020-03-21,Diamond Princess,712,325,8
11141,2020-03-21,Djibouti,1,0,0
11142,2020-03-21,Dominica,0,0,0
11143,2020-03-21,Dominican Republic,112,0,2
11144,2020-03-21,Ecuador,506,3,7
11145,2020-03-21,Egypt,294,41,10
11146,2020-03-21,El Salvador,3,0,0
11147,2020-03-21,Equatorial Guinea,6,0,0
11148,2020-03-21,Eritrea,1,0,0
11149,2020-03-21,Estonia,306,1,0
11150,2020-03-21,Eswatini,1,0,0
11151,2020-03-21,Ethiopia,9,0,0
11152,2020-03-21,Fiji,1,0,0
11153,2020-03-21,Finland,523,10,1
11154,2020-03-21,France,14463,12,563
11155,2020-03-21,Gabon,4,0,1
11156,2020-03-21,Gambia,1,0,0
11157,2020-03-21,Georgia,49,1,0
11158,2020-03-21,Germany,22213,233,84
11159,2020-03-21,Ghana,19,0,1
11160,2020-03-21,Greece,530,19,13
11161,2020-03-21,Grenada,0,0,0
11162,2020-03-21,Guatemala,17,0,1
11163,2020-03-21,Guinea,2,0,0
11164,2020-03-21,Guinea-Bissau,0,0,0
11165,2020-03-21,Guyana,7,0,1
11166,2020-03-21,Haiti,2,0,0
11167,2020-03-21,Holy See,1,0,0
11168,2020-03-21,Honduras,24,0,0
11169,2020-03-21,Hungary,103,7,4
11170,2020-03-21,Iceland,473,22,1
11171,2020-03-21,India,330,23,4
11172,2020-03-21,Indonesia,450,15,38
11173,2020-03-21,Iran,20610,7635,1556
11174,2020-03-21,Iraq,214,51,17
11175,2020-03-21,Ireland,785,5,3
11176,2020-03-21,Israel,712,36,1
11177,2020-03-21,Italy,53578,6072,4825
11178,2020-03-21,Jamaica,16,2,1
11179,2020-03-21,Japan,1007,232,35
11180,2020-03-21,Jordan,85,1,0
11181,2020-03-21,Kazakhstan,53,0,0
11182,2020-03-21,Kenya,7,0,0
11183,2020-03-21,"Korea, South",8799,1540,102
11184,2020-03-21,Kosovo,0,0,0
11185,2020-03-21,Kuwait,176,27,0
11186,2020-03-21,Kyrgyzstan,14,0,0
11187,2020-03-21,Laos,0,0,0
11188,2020-03-21,Latvia,124,1,0
11189,2020-03-21,Lebanon,187,4,4
11190,2020-03-21,Lesotho,0,0,0
11191,2020-03-21,Liberia,3,0,0
11192,2020-03-21,Libya,0,0,0
11193,2020-03-21,Liechtenstein,37,0,0
11194,2020-03-21,Lithuania,83,1,1
11195,2020-03-21,Luxembourg,670,0,8
11196,2020-03-21,MS Zaandam,0,0,0
11197,2020-03-21,Madagascar,3,0,0
11198,2020-03-21,Malawi,0,0,0
11199,2020-03-21,Malaysia,1183,114,4
11200,2020-03-21,Maldives,13,0,0
11201,2020-03-21,Mali,0,0,0
11202,2020-03-21,Malta,73,2,0
11203,2020-03-21,Mauritania,2,0,0
11204,2020-03-21,Mauritius,14,0,1
11205,2020-03-21,Mexico,251,4,2
11206,2020-03-21,Moldova,80,1,1
11207,2020-03-21,Monaco,11,0,0
11208,2020-03-21,Mongolia,10,0,0
11209,2020-03-21,Montenegro,14,0,0
11210,2020-03-21,Morocco,96,3,3
11211,2020-03-21,Mozambique,0,0,0
11212,2020-03-21,Namibia,3,0,0
11213,2020-03-21,Nepal,1,1,0
11214,2020-03-21,Netherlands,3640,2,137
11215,2020-03-21,New Zealand,52,0,0
11216,2020-03-21,Nicaragua,2,0,0
11217,2020-03-21,Niger,1,0,0
11218,2020-03-21,Nigeria,22,1,0
11219,2020-03-21,North Macedonia,85,1,0
11220,2020-03-21,Norway,2118,1,7
11221,2020-03-21,Oman,52,12,0
11222,2020-03-21,Pakistan,730,13,3
11223,2020-03-21,Panama,200,0,1
11224,2020-03-21,Papua New Guinea,1,0,0
11225,2020-03-21,Paraguay,18,0,1
11226,2020-03-21,Peru,318,1,5
11227,2020-03-21,Philippines,307,13,19
11228,2020-03-21,Poland,536,1,5
11229,2020-03-21,Portugal,1280,5,12
11230,2020-03-21,Qatar,481,27,0
11231,2020-03-21,Romania,367,52,0
11232,2020-03-21,Russia,306,12,1
11233,2020-03-21,Rwanda,17,0,0
11234,2020-03-21,Saint Kitts and Nevis,0,0,0
11235,2020-03-21,Saint Lucia,2,0,0
11236,2020-03-21,Saint Vincent and the Grenadines,1,0,0
11237,2020-03-21,San Marino,144,4,20
11238,2020-03-21,Sao Tome and Principe,0,0,0
11239,2020-03-21,Saudi Arabia,392,16,0
11240,2020-03-21,Senegal,47,5,0
11241,2020-03-21,Serbia,171,1,1
11242,2020-03-21,Seychelles,7,0,0
11243,2020-03-21,Sierra Leone,0,0,0
11244,2020-03-21,Singapore,432,140,2
11245,2020-03-21,Slovakia,178,0,1
11246,2020-03-21,Slovenia,383,0,1
11247,2020-03-21,Somalia,1,0,0
11248,2020-03-21,South Africa,240,0,0
11249,2020-03-21,South Sudan,0,0,0
11250,2020-03-21,Spain,25374,2125,1375
11251,2020-03-21,Sri Lanka,77,1,0
11252,2020-03-21,Sudan,2,0,1
11253,2020-03-21,Suriname,4,0,0
11254,2020-03-21,Sweden,1763,16,20
11255,2020-03-21,Switzerland,6575,15,75
11256,2020-03-21,Syria,0,0,0
11257,2020-03-21,Taiwan*,153,28,2
11258,2020-03-21,Tajikistan,0,0,0
11259,2020-03-21,Tanzania,6,0,0
11260,2020-03-21,Thailand,411,42,1
11261,2020-03-21,Timor-Leste,0,0,0
11262,2020-03-21,Togo,16,1,0
11263,2020-03-21,Trinidad and Tobago,49,1,0
11264,2020-03-21,Tunisia,60,0,1
11265,2020-03-21,Turkey,670,0,9
11266,2020-03-21,US,25600,176,442
11267,2020-03-21,Uganda,1,0,0
11268,2020-03-21,Ukraine,47,1,3
11269,2020-03-21,United Arab Emirates,153,38,2
11270,2020-03-21,United Kingdom,5067,67,251
11271,2020-03-21,Uruguay,135,0,0
11272,2020-03-21,Uzbekistan,43,0,0
11273,2020-03-21,Venezuela,70,0,0
11274,2020-03-21,Vietnam,94,17,0
11275,2020-03-21,West Bank and Gaza,48,17,0
11276,2020-03-21,Western Sahara,0,0,0
11277,2020-03-21,Yemen,0,0,0
11278,2020-03-21,Zambia,2,0,0
11279,2020-03-21,Zimbabwe,3,0,0
11280,2020-03-22,Afghanistan,40,1,1
11281,2020-03-22,Albania,89,2,2
11282,2020-03-22,Algeria,201,65,17
11283,2020-03-22,Andorra,113,1,1
11284,2020-03-22,Angola,2,0,0
11285,2020-03-22,Antigua and Barbuda,1,0,0
11286,2020-03-22,Argentina,266,3,4
11287,2020-03-22,Armenia,194,2,0
11288,2020-03-22,Australia,1549,88,7
11289,2020-03-22,Austria,3582,9,16
11290,2020-03-22,Azerbaijan,65,10,1
11291,2020-03-22,Bahamas,4,0,0
11292,2020-03-22,Bahrain,334,149,2
11293,2020-03-22,Bangladesh,27,3,2
11294,2020-03-22,Barbados,14,0,0
11295,2020-03-22,Belarus,76,15,0
11296,2020-03-22,Belgium,3401,263,75
11297,2020-03-22,Belize,0,0,0
11298,2020-03-22,Benin,2,0,0
11299,2020-03-22,Bhutan,2,0,0
11300,2020-03-22,Bolivia,24,0,0
11301,2020-03-22,Bosnia and Herzegovina,126,2,1
11302,2020-03-22,Botswana,0,0,0
11303,2020-03-22,Brazil,1546,2,25
11304,2020-03-22,Brunei,88,2,0
11305,2020-03-22,Bulgaria,187,3,3
11306,2020-03-22,Burkina Faso,75,5,4
11307,2020-03-22,Burma,0,0,0
11308,2020-03-22,Burundi,0,0,0
11309,2020-03-22,Cabo Verde,3,0,0
11310,2020-03-22,Cambodia,84,1,0
11311,2020-03-22,Cameroon,40,0,0
11312,2020-03-22,Canada,1469,10,21
11313,2020-03-22,Central African Republic,3,0,0
11314,2020-03-22,Chad,1,0,0
11315,2020-03-22,Chile,632,8,1
11316,2020-03-22,China,81435,72362,3274
11317,2020-03-22,Colombia,231,3,2
11318,2020-03-22,Comoros,0,0,0
11319,2020-03-22,Congo (Brazzaville),3,0,0
11320,2020-03-22,Congo (Kinshasa),30,0,1
11321,2020-03-22,Costa Rica,134,2,2
11322,2020-03-22,Cote d'Ivoire,14,1,0
11323,2020-03-22,Croatia,254,5,1
11324,2020-03-22,Cuba,35,0,1
11325,2020-03-22,Cyprus,95,3,1
11326,2020-03-22,Czechia,1120,6,1
11327,2020-03-22,Denmark,1514,1,13
11328,2020-03-22,Diamond Princess,712,325,8
11329,2020-03-22,Djibouti,1,0,0
11330,2020-03-22,Dominica,1,0,0
11331,2020-03-22,Dominican Republic,202,0,3
11332,2020-03-22,Ecuador,789,3,14
11333,2020-03-22,Egypt,327,56,14
11334,2020-03-22,El Salvador,3,0,0
11335,2020-03-22,Equatorial Guinea,6,0,0
11336,2020-03-22,Eritrea,1,0,0
11337,2020-03-22,Estonia,326,2,0
11338,2020-03-22,Eswatini,4,0,0
11339,2020-03-22,Ethiopia,11,4,0
11340,2020-03-22,Fiji,2,0,0
11341,2020-03-22,Finland,626,10,1
11342,2020-03-22,France,16243,2206,676
11343,2020-03-22,Gabon,5,0,1
11344,2020-03-22,Gambia,1,0,0
11345,2020-03-22,Georgia,54,3,0
11346,2020-03-22,Germany,24873,266,94
11347,2020-03-22,Ghana,23,0,1
11348,2020-03-22,Greece,624,19,15
11349,2020-03-22,Grenada,1,0,0
11350,2020-03-22,Guatemala,19,0,1
11351,2020-03-22,Guinea,2,0,0
11352,2020-03-22,Guinea-Bissau,0,0,0
11353,2020-03-22,Guyana,19,0,1
11354,2020-03-22,Haiti,2,0,0
11355,2020-03-22,Holy See,1,0,0
11356,2020-03-22,Honduras,26,0,0
11357,2020-03-22,Hungary,131,16,6
11358,2020-03-22,Iceland,568,36,1
11359,2020-03-22,India,396,27,7
11360,2020-03-22,Indonesia,514,29,48
11361,2020-03-22,Iran,21638,7931,1685
11362,2020-03-22,Iraq,233,57,20
11363,2020-03-22,Ireland,906,5,4
11364,2020-03-22,Israel,883,37,1
11365,2020-03-22,Italy,59138,7024,5476
11366,2020-03-22,Jamaica,19,2,1
11367,2020-03-22,Japan,1101,235,41
11368,2020-03-22,Jordan,112,1,0
11369,2020-03-22,Kazakhstan,60,0,0
11370,2020-03-22,Kenya,15,0,0
11371,2020-03-22,"Korea, South",8961,2909,111
11372,2020-03-22,Kosovo,0,0,0
11373,2020-03-22,Kuwait,188,27,0
11374,2020-03-22,Kyrgyzstan,14,0,0
11375,2020-03-22,Laos,0,0,0
11376,2020-03-22,Latvia,139,1,0
11377,2020-03-22,Lebanon,248,8,4
11378,2020-03-22,Lesotho,0,0,0
11379,2020-03-22,Liberia,3,0,0
11380,2020-03-22,Libya,0,0,0
11381,2020-03-22,Liechtenstein,37,0,0
11382,2020-03-22,Lithuania,143,1,1
11383,2020-03-22,Luxembourg,798,6,8
11384,2020-03-22,MS Zaandam,0,0,0
11385,2020-03-22,Madagascar,3,0,0
11386,2020-03-22,Malawi,0,0,0
11387,2020-03-22,Malaysia,1306,139,10
11388,2020-03-22,Maldives,13,0,0
11389,2020-03-22,Mali,0,0,0
11390,2020-03-22,Malta,90,2,0
11391,2020-03-22,Mauritania,2,0,0
11392,2020-03-22,Mauritius,28,0,2
11393,2020-03-22,Mexico,316,4,3
11394,2020-03-22,Moldova,94,1,1
11395,2020-03-22,Monaco,23,1,0
11396,2020-03-22,Mongolia,10,0,0
11397,2020-03-22,Montenegro,21,0,0
11398,2020-03-22,Morocco,115,3,4
11399,2020-03-22,Mozambique,1,0,0
11400,2020-03-22,Namibia,3,0,0
11401,2020-03-22,Nepal,1,1,0
11402,2020-03-22,Netherlands,4217,2,180
11403,2020-03-22,New Zealand,102,0,0
11404,2020-03-22,Nicaragua,2,0,0
11405,2020-03-22,Niger,2,0,0
11406,2020-03-22,Nigeria,30,2,0
11407,2020-03-22,North Macedonia,115,1,1
11408,2020-03-22,Norway,2385,1,7
11409,2020-03-22,Oman,55,17,0
11410,2020-03-22,Pakistan,776,5,5
11411,2020-03-22,Panama,313,0,3
11412,2020-03-22,Papua New Guinea,1,0,0
11413,2020-03-22,Paraguay,22,0,1
11414,2020-03-22,Peru,363,1,5
11415,2020-03-22,Philippines,380,17,25
11416,2020-03-22,Poland,634,1,7
11417,2020-03-22,Portugal,1600,5,14
11418,2020-03-22,Qatar,494,33,0
11419,2020-03-22,Romania,433,64,3
11420,2020-03-22,Russia,367,16,1
11421,2020-03-22,Rwanda,19,0,0
11422,2020-03-22,Saint Kitts and Nevis,0,0,0
11423,2020-03-22,Saint Lucia,2,0,0
11424,2020-03-22,Saint Vincent and the Grenadines,1,0,0
11425,2020-03-22,San Marino,175,4,20
11426,2020-03-22,Sao Tome and Principe,0,0,0
11427,2020-03-22,Saudi Arabia,511,16,0
11428,2020-03-22,Senegal,67,5,0
11429,2020-03-22,Serbia,222,1,2
11430,2020-03-22,Seychelles,7,0,0
11431,2020-03-22,Sierra Leone,0,0,0
11432,2020-03-22,Singapore,455,144,2
11433,2020-03-22,Slovakia,185,7,0
11434,2020-03-22,Slovenia,414,0,2
11435,2020-03-22,Somalia,1,0,0
11436,2020-03-22,South Africa,274,0,0
11437,2020-03-22,South Sudan,0,0,0
11438,2020-03-22,Spain,28768,2575,1772
11439,2020-03-22,Sri Lanka,82,3,0
11440,2020-03-22,Sudan,2,0,1
11441,2020-03-22,Suriname,5,0,0
11442,2020-03-22,Sweden,1934,16,21
11443,2020-03-22,Switzerland,7474,131,98
11444,2020-03-22,Syria,1,0,0
11445,2020-03-22,Taiwan*,169,28,2
11446,2020-03-22,Tajikistan,0,0,0
11447,2020-03-22,Tanzania,12,0,0
11448,2020-03-22,Thailand,599,44,1
11449,2020-03-22,Timor-Leste,1,0,0
11450,2020-03-22,Togo,16,1,0
11451,2020-03-22,Trinidad and Tobago,50,1,0
11452,2020-03-22,Tunisia,75,1,3
11453,2020-03-22,Turkey,1236,0,30
11454,2020-03-22,US,33280,178,587
11455,2020-03-22,Uganda,1,0,0
11456,2020-03-22,Ukraine,73,1,3
11457,2020-03-22,United Arab Emirates,153,38,2
11458,2020-03-22,United Kingdom,5745,67,286
11459,2020-03-22,Uruguay,158,0,0
11460,2020-03-22,Uzbekistan,43,0,0
11461,2020-03-22,Venezuela,70,15,0
11462,2020-03-22,Vietnam,113,17,0
11463,2020-03-22,West Bank and Gaza,52,17,0
11464,2020-03-22,Western Sahara,0,0,0
11465,2020-03-22,Yemen,0,0,0
11466,2020-03-22,Zambia,3,0,0
11467,2020-03-22,Zimbabwe,3,0,0
11468,2020-03-23,Afghanistan,40,1,1
11469,2020-03-23,Albania,104,2,4
11470,2020-03-23,Algeria,230,65,17
11471,2020-03-23,Andorra,133,1,1
11472,2020-03-23,Angola,3,0,0
11473,2020-03-23,Antigua and Barbuda,3,0,0
11474,2020-03-23,Argentina,301,3,4
11475,2020-03-23,Armenia,235,2,0
11476,2020-03-23,Australia,1682,88,7
11477,2020-03-23,Austria,4474,9,21
11478,2020-03-23,Azerbaijan,72,10,1
11479,2020-03-23,Bahamas,4,0,0
11480,2020-03-23,Bahrain,377,149,2
11481,2020-03-23,Bangladesh,33,3,3
11482,2020-03-23,Barbados,17,0,0
11483,2020-03-23,Belarus,81,15,0
11484,2020-03-23,Belgium,3743,263,88
11485,2020-03-23,Belize,1,0,0
11486,2020-03-23,Benin,5,0,0
11487,2020-03-23,Bhutan,2,0,0
11488,2020-03-23,Bolivia,27,0,0
11489,2020-03-23,Bosnia and Herzegovina,136,2,1
11490,2020-03-23,Botswana,0,0,0
11491,2020-03-23,Brazil,1924,2,34
11492,2020-03-23,Brunei,91,2,0
11493,2020-03-23,Bulgaria,201,3,3
11494,2020-03-23,Burkina Faso,99,5,4
11495,2020-03-23,Burma,0,0,0
11496,2020-03-23,Burundi,0,0,0
11497,2020-03-23,Cabo Verde,3,0,0
11498,2020-03-23,Cambodia,87,1,0
11499,2020-03-23,Cameroon,56,0,0
11500,2020-03-23,Canada,2088,10,25
11501,2020-03-23,Central African Republic,3,0,0
11502,2020-03-23,Chad,1,0,0
11503,2020-03-23,Chile,746,8,2
11504,2020-03-23,China,81498,72814,3274
11505,2020-03-23,Colombia,277,3,3
11506,2020-03-23,Comoros,0,0,0
11507,2020-03-23,Congo (Brazzaville),4,0,0
11508,2020-03-23,Congo (Kinshasa),36,0,1
11509,2020-03-23,Costa Rica,158,2,2
11510,2020-03-23,Cote d'Ivoire,25,1,0
11511,2020-03-23,Croatia,315,5,1
11512,2020-03-23,Cuba,40,0,1
11513,2020-03-23,Cyprus,116,3,1
11514,2020-03-23,Czechia,1236,6,1
11515,2020-03-23,Denmark,1572,1,24
11516,2020-03-23,Diamond Princess,712,325,8
11517,2020-03-23,Djibouti,3,0,0
11518,2020-03-23,Dominica,2,0,0
11519,2020-03-23,Dominican Republic,245,0,3
11520,2020-03-23,Ecuador,981,3,18
11521,2020-03-23,Egypt,366,56,19
11522,2020-03-23,El Salvador,3,0,0
11523,2020-03-23,Equatorial Guinea,9,0,0
11524,2020-03-23,Eritrea,1,0,0
11525,2020-03-23,Estonia,352,2,0
11526,2020-03-23,Eswatini,4,0,0
11527,2020-03-23,Ethiopia,11,4,0
11528,2020-03-23,Fiji,3,0,0
11529,2020-03-23,Finland,700,10,1
11530,2020-03-23,France,20123,2206,862
11531,2020-03-23,Gabon,5,0,1
11532,2020-03-23,Gambia,2,0,1
11533,2020-03-23,Georgia,61,3,0
11534,2020-03-23,Germany,29056,266,123
11535,2020-03-23,Ghana,27,0,2
11536,2020-03-23,Greece,695,19,17
